,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74
876,0.424969468,0.251166749,2.813262311,-1.929646275,0.341576625,-1.157996193,0.69039802,0.075594526,-0.064226902,-0.281673782,-0.10299557,-0.934723938,-0.750994779,-0.183579804,0.455062523,-0.506533351,-0.558897325,-0.404439539,-0.000844258,-0.680578449,0.827268379,0.395105625,0.299001726,-0.847323162,0.883689281,-0.147813974,-0.321325127,-1.274009134,-0.133859527,-1.306896318,-0.235780899,0.336398564,-0.788443536,-1.199856347,0.30926369,-0.027910918,-0.085172758,0.138570989,-0.307493083,-0.884764318,0.676853933,-1.240434502,0.112170544,-0.49793523,0.20310781,0.331975745,0.227535505,-0.075776135,-0.290319376,-0.212935122,0.185833071,-0.069114617,0.608963723,-0.501360861,0.541782201,-0.374187699,-1.199306196,-0.5546793,0.009087892,0.301432586,-0.276761195,-0.689427473,-1.601115563,-0.342263439,-0.243602093,-0.299927671,0.678957335,0.123631758,-0.809931065,-0.422340996,1.184652315,0.496618636,0.515633782,0.636933471,0.938608261
877,0.030623046,0.027645796,0.499906137,-0.360249324,0.065132314,-0.209658118,0.00779921,-0.050206404,-0.046402103,-0.063356812,-0.223047166,-0.114586155,-0.481503905,-0.028406649,-0.372150863,-0.052898491,-0.182235195,0.002149352,0.250861521,-0.927381598,0.066789669,-0.157301099,0.000491349,0.00419364,-0.430226714,0.461628365,-0.467273288,-0.05551464,-1.369002401,-0.440613836,2.47432869,-1.364222904,0.616771921,-0.667288839,0.357370284,-1.121626112,-1.877048401,0.378843618,0.865078232,1.104650383,-0.799241291,0.409373304,-0.465082771,0.220520257,-0.2215891,0.403293858,-0.520643331,0.297530741,-0.468674486,-0.211896165,0.025009527,0.067052209,-0.300516002,0.101737717,-0.160637998,0.193180145,0.123601011,0.004048048,-0.097795418,-0.095437123,0.111894934,0.125935199,-0.493062699,0.49308964,0.797857486,0.394131025,-0.475401635,-0.261759808,-0.066016728,-0.304754436,0.579415881,0.143259607,0.145851444,0.020502568,-0.297508569
878,0.384957733,0.326435255,3.316783134,-1.880438139,0.687415289,-1.449727588,-0.866641699,-0.42965864,-0.997586709,0.252371372,-0.385602627,0.867080167,-0.147330783,-0.115109493,-0.903773461,-0.443704832,-0.29085271,-0.30071105,1.15547451,-1.317075582,-0.251974524,0.636612177,1.459005885,-0.714316456,-0.179749675,-0.303481136,-0.532869201,-0.208851706,-1.562049197,-1.83705123,-1.585687399,0.2724646,-1.725411749,-0.983730417,-0.156566701,-0.377084597,0.292589489,-0.381898323,-0.14011214,-0.494434273,0.096861485,0.627168996,-0.313901973,-0.588489194,-1.181151246,0.341297245,0.410759625,-0.563656461,0.378758677,-0.54674529,-0.335815087,0.981623163,0.543198977,1.240630961,0.482987451,-0.031644842,0.084183154,-0.091894384,1.26184467,-0.25168483,0.499012423,0.296435527,0.135042052,0.542626931,0.599676332,0.130026648,-0.449966632,-1.070098948,0.572910997,-0.054500155,0.289062358,0.470752277,-0.085981172,0.101585838,-0.702078176
879,0.245028619,0.450267732,2.427364612,-1.221845898,0.808507986,-0.936280532,-1.64612629,-0.659969734,-0.155653499,0.05710501,1.041794569,0.434546885,0.183605551,-0.192295596,-0.710675862,0.461882489,0.220244723,-0.272853294,0.296823918,-1.563935555,-1.210298831,0.472204318,0.768324983,-0.77923471,-0.976834037,-2.089610954,0.249975223,0.254822665,-0.855888777,-0.145185102,-2.987929253,-0.443545338,0.181640361,1.47091468,-1.102582645,-0.699437904,-1.301388362,-0.557144731,0.660241112,-0.339793059,-0.280795333,2.097023334,-1.221044289,0.156983334,-0.924125375,-2.517726371,-0.73333201,-0.049583437,-0.673974399,1.247999534,2.205045,0.401583527,-1.058145278,-1.437214289,-0.722202654,-0.028227773,0.699010158,-0.196024678,0.569085589,0.187214318,0.076594088,0.139316283,-0.051172246,-0.688418307,-1.372892973,-0.57163203,-0.652028185,-0.806224336,0.623902725,-0.370155549,0.858990224,0.174132138,0.185625651,0.26861953,-0.353902647
880,0.496316723,0.688094445,4.840970958,-2.115869376,0.762745165,-1.759674728,-1.268465387,-0.390232178,-0.436907253,-0.52049148,2.719591368,0.647570893,1.172409278,-0.268303051,-0.308558116,0.232159062,0.048617273,-0.63436904,0.121194168,-1.938385918,-1.199971055,-1.572860295,0.495586779,-2.077309523,-0.743811029,-1.137150456,-0.59631498,-0.171652418,-1.48318785,-0.505939051,-1.480022501,0.155434317,-0.269137603,1.431182499,-0.724868674,-0.288387623,-0.895157107,-2.340678669,-0.427631064,-0.909279685,-0.917389783,-0.102412812,0.80068468,-2.543375916,-1.699254719,1.015171422,0.978407293,0.536283131,0.364134751,2.183527929,-0.304379211,0.985144043,1.477338772,2.072695005,-1.555472567,2.953097176,-2.51019751,0.875788456,-0.594273962,-0.64337342,1.024970143,1.819903864,-0.777820774,-1.050889483,3.151578536,2.608176087,2.472683624,2.581380745,-4.064693797,1.040044585,-4.247068796,0.936805823,-2.965888004,1.006368502,-4.626131117
881,0.250610524,0.349495884,3.29803039,-2.679480471,0.176550862,-0.835137343,2.085226672,0.393463325,-0.097822139,-0.07940268,0.017360004,-1.503652664,-1.349221193,1.072255348,0.084063274,0.282396114,-0.455522619,1.036604843,-0.487832524,-1.674520151,2.419138409,0.939135479,-0.029850071,-0.508612282,0.069223089,-0.686645902,-1.068386292,0.800068538,-1.777576719,0.97978035,0.674549901,1.904986305,1.332163792,0.667689888,-0.917271206,0.378267188,0.284268191,-0.62225698,-1.075845628,-0.929387512,0.876647227,-1.119531547,-0.009596761,0.086166732,-0.026827784,-0.523976667,-0.219929531,-0.559856564,-0.362491688,-0.149537036,-0.738184207,-0.008843505,-0.498577989,-0.183734128,-0.227815339,0.655056024,0.544091635,0.729951812,-0.038152816,-0.148834608,0.803971106,-0.206435469,0.765850345,1.078943209,-1.030110483,-1.026407214,0.175062158,-0.116398328,-1.024271623,0.027661938,-0.736345902,0.471867659,-0.309044921,-0.520657066,-0.197985229
882,0.57409093,1.68217147,23.37641349,-41.39272769,-56.7204995,85.37746124,-11.58004871,-1.301272837,2.879358136,3.320986977,3.166367939,6.315848132,0.692145008,-4.220422716,1.128742272,-0.991056414,-0.00803152,-1.300185223,0.046769605,-0.396091583,-0.78162086,-0.046116639,0.683233925,-1.603212605,1.289337403,0.234360778,-0.04973474,-0.046023572,0.269390777,-0.139457733,0.105205306,0.137962815,-0.275827863,0.250561395,-0.140407133,-0.40631201,0.558344087,0.294526962,0.738618554,-0.677307155,-0.388184036,-0.241803349,-0.259888059,0.239972303,-0.11387826,0.219282986,0.139852932,-0.376309022,0.11908362,0.372942658,0.410686245,-0.013715668,-0.361539102,0.466250288,0.238273687,-0.137536744,-0.430579173,0.281904434,0.16693792,0.088586628,0.210246749,0.011917284,-0.289304424,-0.041740453,-0.177492127,0.239961282,0.060005098,-0.036728364,0.248016855,-0.407287043,0.261743296,0.218387372,-0.017116503,-0.178559532,-0.087109206
883,0.670263621,0.566561323,5.369237249,-2.465492709,0.681216131,-1.459482031,4.819093313,1.393708489,-0.017471218,3.626579711,2.819642977,2.160999351,0.869631121,-1.737560886,-0.779498776,0.580510099,-0.221608232,-1.564343818,0.403360524,0.831120116,-1.014350274,-0.523681485,-0.312138647,-0.386565463,-0.318756195,-1.059326958,0.533715073,-0.347724929,0.41632919,0.295005953,0.603339657,-0.432382671,-0.059175206,-0.015873868,0.6738048,0.090241327,-0.519419396,0.110346396,-0.414701104,-0.854652983,0.49604964,-0.706028142,-0.040175054,1.331049622,0.816324373,1.36450414,0.422531157,-0.278009128,-0.245797315,-0.260806876,0.704411676,0.648181922,0.027787503,-0.379727923,0.45854228,-0.507166408,0.781849602,-0.542895391,-0.20050321,-0.008908951,0.567226766,-0.473907235,0.18273161,-0.969347134,-0.159781237,-0.507139852,0.436774443,-0.827075647,0.191907917,0.046038251,0.759358777,0.399373285,0.06009756,-0.186919715,0.785182222
884,0.13542276,0.298800574,1.61344839,-0.714245665,0.334827781,-0.775694756,-0.823556774,-0.294552538,0.799626257,-0.078222189,0.131844759,0.179471915,0.245353096,-0.503217973,0.270550435,0.258630056,0.16610385,-0.205907684,-0.163375472,-0.012421016,-0.633644597,-0.153279755,-0.688296705,-0.340003644,0.32733793,-0.693655723,0.086400795,-0.152052449,0.831102152,0.666828135,0.693733699,0.500200765,-0.630595187,-1.313688223,-0.539085438,1.484974599,1.488813617,-0.748106875,1.831370037,1.52613339,-1.295102891,0.35648948,0.031528609,-0.516679765,0.017889113,0.760364607,-0.351222118,0.22835238,0.42501953,-0.227888813,-0.51428187,0.194668254,-0.204054096,-0.635644903,-0.217678624,0.129129325,0.686261814,-0.15580673,-0.682091837,0.303763109,-0.186808433,-0.468748404,0.077598795,-0.422391065,-0.783259777,-0.643188408,-0.029179523,0.429713256,-0.360936065,0.246262721,0.007618659,0.208342162,0.043592925,-0.343650654,0.296713036
885,0.428064291,0.687643246,5.799394909,-0.840433107,1.098920311,-1.716769788,-3.222123349,-0.892024096,-0.371968876,-0.456583747,2.720635903,0.85769739,0.622175245,0.595850363,-0.56014004,-0.169966615,-0.084802392,-0.912338317,0.597979104,-2.430316512,-1.626026532,-0.115298239,2.120881881,-1.46327296,-1.847702413,-2.668591532,-0.167801552,-0.121010312,-2.119466398,-2.783126922,-2.850083351,-1.391759931,-0.703095846,0.521089876,-2.499461359,0.587093712,-1.628947245,0.784741401,-0.612606114,-2.517954154,-0.173372412,1.578743801,-0.516037762,-0.097915533,0.851071559,-0.206831195,-1.240236272,1.141920174,0.050398903,-0.317247554,1.213048606,-0.838176425,1.230565623,-2.140782643,0.224767285,-0.665088143,-0.847346559,-0.112583183,-0.474712663,0.172934443,-0.752600028,-0.609019172,-1.179926339,1.386008402,-0.908633622,-0.415014177,-0.217083016,0.427501378,-0.846371673,-0.186059403,2.085705281,-0.502226124,1.128934984,0.017065111,0.671249621
886,0.402236998,0.315988722,3.309522061,-1.262619504,0.751272105,-1.059811323,-1.114081051,-0.359174735,0.266350714,-0.530211934,1.393830014,-0.021915411,-0.762173055,-0.077160758,-0.479017417,0.484866928,-0.022403904,-0.438208811,-0.047694331,-1.156604837,-0.103593705,-0.304521599,1.772611778,-0.377082355,-1.158084248,-2.418456191,-0.436857318,-0.017749191,-0.198534439,0.372469142,-1.355173297,0.717259159,-1.085253004,0.291374463,-1.789154019,1.856655365,-1.127739243,-3.058666537,2.393235725,-0.985405626,-0.549589261,3.033904598,-2.015991318,-0.049990482,-2.500158252,-0.090143956,1.096097902,-0.822011059,-0.892049119,0.228707843,2.117016063,2.26290036,1.486545402,-0.8598848,-1.070766587,-0.689563065,0.262514192,-1.802269147,1.318593459,-0.083183134,0.564216154,-0.261305516,0.836379528,-0.956966693,-0.394959073,0.04821669,-0.509168095,-0.307320253,2.022244583,1.996931105,-1.226713986,1.5121419,1.586170747,-0.218866254,-1.536592269
887,0.124885296,0.306958358,1.615308525,-1.110107804,0.267304796,-0.662699304,-0.158642564,-0.139548063,0.154595955,0.26150521,0.108403807,-0.410379063,-0.630219681,0.280459133,0.036395294,0.45316482,-0.311334284,0.266692199,-0.1452569,-1.13093572,-0.313961163,0.040040195,0.030954564,-0.017013227,-0.123002059,-0.769301361,0.229470502,0.484766016,-0.135550787,-0.064385579,0.000506386,1.487938899,-0.160483468,0.019346268,-0.021175089,1.853224988,1.695005723,-1.150369136,1.002944135,0.967117657,-0.065726801,1.061094808,-0.959812906,-0.256525756,-1.893869222,0.620138485,1.183778985,-0.491054538,1.691674537,-1.282297161,-1.749275866,0.590671326,0.326322636,1.116491218,-0.426967012,-0.313851517,1.816586548,-0.840537072,3.344892297,0.004049199,-1.128652702,-1.884833072,0.245045006,-1.412091852,0.41401718,-2.144044761,-2.066753893,0.508805765,0.738531875,4.612225822,2.495658672,-0.160317337,1.15383728,-2.651405671,-0.537165865
888,0.178079451,0.299776395,1.937732354,-0.327841481,0.206523318,-0.625540221,-0.658801403,-0.206721964,0.171086343,-0.16875996,0.747243601,-0.189931476,-0.664169386,-1.218525811,-0.124301792,0.44877393,-0.008717256,0.328253715,-0.395325359,0.545369695,-0.280219114,0.401389203,-1.083094641,0.700978561,0.345151325,0.132387645,0.820904488,0.160067743,0.352326445,0.013756663,1.283117329,0.677887104,1.185736995,-0.991330562,0.171871204,-0.438075388,0.858228327,0.894186007,-0.379153084,-0.509317251,0.233407743,-1.515975391,-0.066438178,0.414822644,0.382276047,-0.263807445,0.148019276,-0.325647165,-1.157655044,0.378105372,-0.015745196,-0.344211718,-0.690636633,0.786055807,0.228644934,0.177138207,0.03573349,0.277912204,0.508519406,0.014867224,0.885809625,-0.123164751,0.516785379,-0.069005026,-1.512354049,-0.749952852,-0.344401263,-1.255568311,-0.823149629,0.572349376,0.340793251,1.288624839,-0.130124347,-1.200801714,0.285266426
889,0.193883062,0.577386362,2.768682993,-1.726077762,0.593983366,-1.209767905,-1.240785729,-0.556726823,0.19520801,0.179052555,0.893725899,-0.956346027,-0.910185462,0.334154427,-1.691286168,-0.077163198,2.276935989,-0.958434605,0.208625987,-0.462090327,-2.033937619,-0.221432441,1.485179045,-0.878972207,-1.029085974,-1.218898608,0.150738294,-0.775935015,-0.945264889,-1.036938937,-1.311629496,-0.956514896,-0.346927484,1.282162642,-1.652345199,0.965358238,-0.901042936,-0.649579764,0.4640972,-0.812692679,-0.154584144,1.258519371,-1.026858197,-1.00999926,-1.017058756,-3.55454575,0.009935702,-1.000890939,-0.453078288,1.326456982,1.837798313,0.645711084,-0.922915749,-1.009786284,-0.16111136,0.037046405,1.345970594,-0.247389989,1.409802564,-0.182321661,0.432212967,0.217523556,-0.512387372,-0.213499825,-0.282544476,-0.334524752,-0.166703993,-0.372606403,0.316209095,0.137725571,0.408275,-0.18393984,1.419999588,1.064113086,-0.72181686
890,0.299699268,0.154688346,1.559697132,-1.369143798,0.078381843,-0.56865868,1.574676156,0.325268433,-0.094794526,-0.008813631,-0.038279509,-0.538146352,-0.127996684,0.575856158,0.140863752,-0.211413049,-0.390485165,0.865816501,-0.1086786,-0.770698629,0.799700197,0.621460723,-0.778444508,0.502016207,-0.057388738,-0.329884303,-0.314151049,-0.070856422,-0.270924251,-0.650286553,0.48754377,1.691134596,0.662964046,0.758092601,0.918180592,0.372718236,-0.522540423,0.666326401,0.647755834,0.588249985,-0.281205487,-0.383441917,-1.283129409,0.138053044,-0.218317601,-0.049724929,-0.144424145,-0.37796958,0.560017224,0.724768953,-0.211428767,-0.076078816,0.567038465,-0.21896139,0.360415441,0.22340598,-0.417662381,0.947440612,0.373710869,0.258994756,0.896321442,-0.40895643,0.177811272,0.986800036,-0.790579713,-0.211091933,-1.15511993,0.402388978,-1.07643233,1.142599112,-0.642754062,0.304075411,-0.347396939,-0.638085543,0.925354032
891,0.095867574,0.140575254,1.121245401,-0.261723862,0.170025837,-0.388744666,-0.419820667,-0.088830243,0.200328946,-0.142701392,0.499485745,0.141232556,-0.432600796,-0.874500268,-0.219101743,0.54433729,-0.044427775,0.290126829,0.096334946,0.310196537,-0.297215159,0.216477868,-0.358292842,0.050438674,-0.072291584,-0.36239139,-0.071525398,-0.041881902,0.450345358,-0.103185337,0.21285282,0.280127588,0.823094438,-0.411189019,0.029645095,-0.24442153,0.070831431,0.899938804,-0.3266544,0.193596874,-0.234468303,-0.565571988,0.287221063,0.061245794,0.11312059,-0.092200607,0.123551562,0.163727455,-0.047035447,-0.121061594,-0.069781488,-0.035037827,-0.215209928,-0.048180428,-0.547717668,-0.379690138,0.307146581,-0.567488718,0.079813122,-0.124758391,0.060179866,0.054472531,0.030136938,-0.15552736,0.236998808,0.171322139,0.136222754,0.148607415,0.161747653,0.375968335,-0.291955773,0.235473648,0.204793968,0.076662125,-0.053393921
892,0.359862205,0.637179992,3.902879999,-2.691860794,0.417853971,-1.410160853,0.353366204,0.213900405,0.587813973,-0.863593979,0.130807,-0.277633344,-0.376037467,-1.279608143,0.359810598,0.155578206,0.013468743,0.142718418,-0.176000666,0.035793722,0.118059702,0.740954567,-0.504529811,0.05961066,0.656659557,-0.501585299,0.208736106,-0.271398437,0.233385786,-0.265417798,0.415558608,0.310784824,0.449273237,-0.248307531,-0.133647893,0.690451853,0.675958232,0.05257574,-0.433148547,0.716143554,0.265958546,-0.393251634,-0.153260971,-0.126227585,-1.505105626,-0.010068985,0.516338295,-1.353655548,0.05904147,0.426185299,0.069475106,0.551168318,-0.064410431,0.31933272,0.717955943,-0.933515682,-1.257823952,0.385130073,0.708911531,-0.19258803,-0.136975009,-1.671355904,0.060428263,-0.400724487,-0.235385687,0.705751943,-0.236027681,-0.006348942,-1.1128461,0.049175164,-0.665020318,-0.016376985,0.157326747,0.093955776,-0.229939438
893,0.034768126,0.521718681,1.077880837,-0.768131501,0.081180727,-0.390817725,-0.035709632,0.126343731,0.330430718,-0.207719104,-0.224213297,-0.300488683,-0.463913969,-0.035692288,0.108949449,0.001955544,0.114814119,0.37006372,0.068394124,-0.117815141,0.483734155,-0.094262165,-0.414005933,0.666090795,-0.419719397,-0.086135308,0.128517157,-0.202259207,0.406941748,-0.286156637,-0.029347829,-0.230194376,-0.228844057,-0.370617944,0.355765314,0.347705413,-0.077681787,0.06070175,-0.430412709,0.500584692,0.361805434,0.444873041,0.621257096,0.407000339,-0.352900106,-0.49141374,-0.370780805,-0.113303617,0.135639404,-0.007846812,0.177979567,-0.439870985,1.174434066,-0.331203244,0.245253663,0.117090436,0.453098796,-0.131325609,0.29572008,0.01324649,0.112529361,0.395783429,0.234382482,-0.041833018,-0.184991736,0.104145309,0.478302935,0.071270409,0.37992962,-0.180681726,0.307105361,0.006373971,0.270878766,-0.05710894,-0.426552718
894,0.106549081,0.333355921,2.683847937,-2.405654056,0.056717563,-0.409148266,2.45438973,0.525657167,1.285470736,0.931651416,-0.570562017,-0.453933772,-0.106256686,1.120371756,0.035422949,-0.062849273,-0.490854853,2.204806069,-0.27621786,-1.191468283,0.999876969,0.886522326,-1.340375459,1.01276257,-0.014044451,-0.514686371,-0.234512046,0.739412283,0.53531999,-1.204224852,0.361043468,1.957969959,0.7292083,1.497638916,2.483711549,0.988606836,-0.611439231,1.444417484,2.285250676,1.453577637,-1.182697083,-0.730320621,-2.505788572,0.523199479,-1.543765696,-0.173658484,-0.107938248,-0.206896002,1.277685402,2.398251946,0.487959537,-0.840868449,1.046258959,-0.595847485,0.262956328,2.878212808,-1.399341965,1.026480939,1.66313862,0.341792791,2.679590991,-0.725790538,1.463732164,2.834331559,-0.240137507,1.200577526,-3.395258105,3.517081277,-2.938584925,3.787603533,-2.74829906,-1.220292672,-0.47920896,-1.632777462,2.672501526
895,0.00697245,0.013084848,0.122389986,-0.022190252,0.012197126,-0.04019973,0.010250132,0.003615266,0.016609171,0.020814548,0.013292334,-0.010573447,-0.087203509,-0.05179501,-0.009675659,0.027078372,0.020998986,0.005473609,-0.014653941,-0.049482646,0.019479867,-0.066852468,-0.079982261,-0.06035958,0.065978656,0.069561507,0.084874452,0.033145866,-0.054519928,-0.063863825,-0.004997481,0.097418435,-0.037854015,-0.000335179,-0.000213356,-0.015909151,0.024734175,-0.048698256,-0.06989744,0.022914141,0.034078493,-0.091245824,-0.000243471,-0.043516876,-0.009156391,0.007059757,0.093626457,0.010550943,-0.110289637,0.035301998,-0.040024494,-0.04540551,-0.082994301,0.004856461,0.077277499,-0.015540994,0.014660196,-0.017928035,0.004627866,0.069620748,-0.048221553,0.013621401,-0.076604995,0.003423623,0.05872849,-0.060700069,0.021573024,-0.00371131,0.02659114,-0.006360026,0.009694246,-0.016320128,0.072029356,-0.071591149,0.025839016
896,0.296628601,0.254231517,2.440607633,-1.086321034,0.348436564,-0.358392735,-1.259962108,-0.473444798,-0.303810403,-0.185489264,0.987610263,0.033815191,0.154911148,-0.51065153,-0.339068162,0.245615622,-0.457955247,-0.327252734,0.387876033,-0.628247369,-1.237538057,-0.359951823,0.252627856,-0.014942693,-0.446261989,-0.828605835,-0.102067575,0.015940554,0.233659807,-0.629778256,-0.621463866,0.081284953,-0.049168358,0.512170596,-0.136985753,-0.018271598,-0.567721433,-0.762417238,-0.107657248,-0.860436878,0.055049606,0.539205658,-0.348207251,0.104837354,-0.187963168,0.398116121,0.368082298,-0.123382926,0.19462286,-0.232648114,-1.201556884,0.03326178,-0.122380065,0.420084272,0.322088346,0.331515161,-0.141375333,0.090677455,-0.125807896,0.14739072,-0.099167926,0.161485255,-0.053129331,0.071005326,0.884576357,0.462241115,0.016333149,0.422020691,-0.228723945,-0.501314701,0.120266696,0.059602566,-0.441081261,0.771115046,-0.809747608
897,0.215317082,0.048953965,0.843658125,-0.609803878,0.121586172,-0.386319438,0.193066578,0.015056655,-0.203515354,-0.291959924,0.104485657,-0.224522928,0.168586148,-0.335105932,-0.089416863,0.039385237,-0.000727808,0.003668758,0.137888311,-0.292601365,-0.046623158,0.06833282,0.340215131,-0.146253262,-0.086415976,-0.109703412,-0.085543867,-0.047582067,-0.07318207,0.226238648,-0.216862795,0.232901292,0.222183728,-0.200664734,-0.17437613,-0.032115637,-0.001329254,-0.148553386,-0.111166338,-0.109313386,0.030649281,-0.165071084,-0.22143077,-0.180645345,-0.449735192,-0.012781914,0.275220784,-0.391331057,-0.03846417,0.06062951,-0.139346933,0.342403134,-0.023131426,0.415311806,0.141682363,-0.108730726,-0.503702194,-0.041587457,0.15290938,-0.011309321,-0.181907417,-0.146323276,-0.549611332,0.228151852,0.088885666,0.377874992,0.016218327,-0.054274365,0.067195983,0.057857985,-0.122897247,0.114452369,-0.270617415,-0.043566023,0.055620116
898,0.250723525,0.37464952,3.221016931,-2.520680636,-0.021140217,-0.61829377,1.478102643,0.245455644,-0.563317798,-0.618856075,-0.470799953,-0.919320171,-1.122313919,0.276585101,-1.252199862,-1.164447082,-1.094567949,0.531786589,0.76211769,-1.667669639,1.156991838,-0.252177512,0.883665437,2.24357354,1.172744774,0.012439532,-0.205554144,-0.025739808,0.117481697,0.245731501,0.227968901,0.407670521,0.407289163,-0.436886308,0.402590377,0.473329073,0.10381555,0.704835414,-0.782312542,-0.322849696,0.503627532,-0.032029981,-0.379033233,-0.682347708,-0.737537061,-0.47858896,0.04933278,-0.946229256,1.085302232,-0.582977927,-0.351389257,0.266221291,-0.558686681,-0.759275131,-0.746268664,-0.287287947,0.389806894,0.679061155,-0.51265863,-0.314000767,-0.733098582,-0.073671071,-1.036977486,0.351988725,-0.205571743,-0.654380148,0.02099871,-0.351516882,-0.456590869,-0.345929215,-0.146754752,-0.698106007,-0.22099678,-0.009571676,0.067060643
899,0.568954492,0.399478971,4.051796941,-1.992004923,0.72267014,-1.560824988,-1.346116611,-0.5886585,-0.926118544,-0.251498473,0.298231827,-0.732913823,0.905967735,-0.423646252,0.278721229,0.038590975,-0.079143727,0.145400962,1.219191664,-0.59193453,-0.549487328,-0.171355084,0.21683337,-0.760469821,0.780202018,-1.221713972,-0.135808819,-0.235260947,-0.18424112,0.39302852,-0.457189635,1.451274007,1.05220801,1.039218618,-0.882200285,0.323674789,-0.146423536,-0.23886512,-0.164204264,1.89032504,-0.50966107,-0.622169206,-0.340181303,-0.705976203,-1.527331,0.61446001,0.589919098,-0.571914203,-0.813921565,-1.125195853,-0.214945885,0.808396459,0.746579364,0.296892928,0.270288147,-1.943844525,-1.838843673,0.083735761,-0.102073177,0.474027005,0.119714941,0.019419477,-0.003554786,-0.245101692,-0.054527431,0.67883728,-0.41309155,-0.088292919,-1.165493204,-0.155964724,-0.243010722,-0.797126812,0.150932905,0.118706335,-0.405888639
900,0.143581715,0.20562956,1.859610636,-0.6399631,0.373687108,-0.841478224,-1.276449606,-0.098974914,0.435404442,-0.100259616,1.078078273,0.481931383,-0.900214088,-1.604289825,-0.000391503,0.637114759,0.092058189,0.173806142,0.405840761,0.731140318,-0.945122639,0.095459028,-0.956277395,0.038415966,0.029965476,-0.648132035,0.74476148,0.058121237,0.738897787,-0.430508468,0.222357812,1.007013918,1.38239303,-0.938245601,0.036687098,-0.009287693,0.210678136,1.623779322,-0.628894512,0.427964654,-0.538200009,-1.112600118,0.556482413,-0.411092197,0.501939642,0.13025997,-0.07400209,0.426942886,-0.519820053,-0.258344941,-0.033642537,-0.31170284,-0.253709867,-0.050589522,-0.703867953,-0.338782124,0.295169123,-0.727436439,-0.281287171,-0.167220833,0.493378442,0.469798826,0.053177089,-0.242397325,1.04326945,0.460490331,0.80086962,-0.277138199,0.368822392,0.476688406,-0.622229745,0.506147051,0.481863532,-0.134350988,0.604340652
901,0.087524869,0.246961455,2.533605784,-1.570892413,0.402000548,-0.921963401,0.0661434,0.006470573,-0.065214699,-0.283983999,-1.434823169,1.018702837,-1.243737335,0.349322201,0.984204892,-0.321047547,0.023317669,-0.400917877,0.366642354,-0.614429482,0.001243757,-0.647520232,0.925334723,0.951496125,0.597961997,0.564534468,0.133339386,0.210634593,-0.265127683,-0.249342797,0.071231683,0.050223777,-0.445987583,-0.123690113,-0.335929268,-0.34287013,0.650662863,-0.520636844,-0.071789471,-0.370810375,0.267113348,0.398869162,-0.17667873,0.456884823,-0.305022809,0.19673046,0.195549196,0.295138096,-0.117741666,0.029780669,0.34966862,0.110443227,-0.558252168,-0.560559901,-0.112816373,0.081434966,-0.067435493,0.28790891,-0.315352933,-0.176809455,-0.050245687,0.181127767,-0.323810584,-0.107779973,0.307248363,0.022541674,0.034931894,-0.122744211,0.270820004,-0.402138041,-0.240844159,-0.1503499,-0.192275638,-0.073401722,0.264103743
902,1.040206825,3.678086429,81.47484513,95.48753881,-9.994477589,19.42060627,6.157917185,1.733216415,-1.77656592,0.94397469,-5.134060136,-0.273701124,1.351708852,2.952253429,0.624949488,-0.41181013,0.222052179,0.288464067,-1.098644945,1.292981221,2.543166542,2.53248994,0.088733365,0.270754978,0.926482937,2.300726642,-0.586866659,-0.155386265,-0.719852805,-0.334901894,-0.394311184,0.018528402,0.061393548,-0.936733827,0.350081797,-0.019227624,0.567944597,-0.105174532,0.211434547,0.177866853,-0.276531144,0.392409706,-1.379777464,0.644060717,-0.358459037,-0.309530687,-0.701912211,-0.166935896,-0.865509784,2.081475946,-2.132508762,-2.203477378,-0.832621485,-0.578869934,-2.684432502,-0.843238248,-0.82282892,-0.469155589,0.198810961,-1.899371144,-0.83343847,-0.755970578,0.618850763,-0.540425614,-0.286553248,-0.165665845,0.146818632,0.481930208,-0.173987713,0.564613896,-0.197270289,0.554280969,0.046177843,0.046772237,-0.548316948
903,0.378830604,0.117168397,2.101763225,-1.856786802,-0.002114254,-0.631946917,2.114281146,0.395272147,-0.1219124,-0.145355999,-0.652251363,-0.707764937,-0.212682764,0.923786193,0.784927565,-0.418125787,-0.868444312,0.414938288,-0.149207954,-0.285517741,0.875829944,0.673585928,-0.372365151,0.476703859,-0.070302664,-0.256093568,-0.599390423,0.248396991,-0.30525673,-0.664419179,0.366626291,1.966584554,1.088158167,1.211308916,0.568846202,0.714150921,-0.465783619,0.383040882,0.629392306,0.47380253,-0.416323332,-0.715375868,-1.32543948,0.047446374,-0.575898744,0.232554019,0.23596787,-0.009293571,0.519227044,0.747184377,-0.379625862,0.250012703,0.059515237,-0.213971355,0.5418684,-0.340350546,-0.981617772,0.134619067,0.420013573,0.676102131,0.156892587,0.105446882,-0.261505213,0.248465707,-0.777780726,0.079413037,-0.479561463,0.877511381,-1.188964189,0.838850208,-0.658830919,-0.481941769,0.191735571,-0.743444621,0.719209279
